Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Total-BCAA,0.94 [0.92-0.96],0.007,**,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
M-VLDL-FC,0.94 [0.92-0.96],2.323e-04,***,Free Cholesterol in Medium VLDL
S-VLDL-FC,0.94 [0.92-0.96],1.922e-04,***,Free Cholesterol in Small VLDL
Total-L,0.94 [0.92-0.96],0.002,**,Total-Lipids in Lipoprotein Particles
LA,0.94 [0.92-0.96],9.960e-04,***,Linoleic Acid
XS-VLDL-CE,0.94 [0.92-0.96],9.763e-05,***,Cholesteryl Esters in Very Small VLDL
ApoB/ApoA1,0.94 [0.92-0.96],2.182e-04,***,Apolipoprotein B to Apolipoprotein A1 ratio
L-HDL-FC%,0.93 [0.91-0.95],0.003,**,Free Cholesterol to Total-Lipids in Large HDL percentage
M-HDL-CE%,0.93 [0.91-0.95],1.308e-05,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
XL-VLDL-C%,0.93 [0.91-0.95],2.419e-06,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
Citrate,0.93 [0.91-0.95],6.286e-07,***,Citrate
Val,0.93 [0.91-0.95],1.491e-06,***,Valine
SM,0.92 [0.90-0.95],4.454e-07,***,Sphingomyelins
S-LDL-P,0.92 [0.90-0.94],7.306e-09,***,Concentration of Small LDL Particles
Albumin,0.92 [0.90-0.94],2.342e-08,***,Albumin
L-LDL-P,0.92 [0.90-0.94],4.535e-09,***,Concentration of Large LDL Particles
XL-VLDL-CE%,0.92 [0.90-0.94],7.176e-08,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
S-VLDL-CE%,0.92 [0.90-0.94],2.568e-09,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
XL-HDL-C%,0.92 [0.90-0.94],2.188e-05,***,Cholesterol to Total-Lipids in Very Large HDL percentage
Omega-6%,0.92 [0.90-0.94],8.010e-07,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
Remnant-C,0.92 [0.90-0.94],9.197e-10,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
M-HDL-FC%,0.92 [0.90-0.94],1.337e-05,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
M-HDL-C%,0.92 [0.90-0.94],6.969e-08,***,Cholesterol to Total-Lipids in Medium HDL percentage
LDL-P,0.92 [0.90-0.94],2.939e-10,***,Concentration of LDL Particles
ApoB,0.92 [0.90-0.94],1.255e-10,***,Apolipoprotein B
M-VLDL-C,0.92 [0.90-0.94],4.917e-11,***,Cholesterol in Medium VLDL
M-LDL-CE,0.92 [0.90-0.94],1.444e-10,***,Cholesteryl Esters in Medium LDL
S-LDL-CE,0.92 [0.90-0.94],5.427e-11,***,Cholesteryl Esters in Small LDL
M-VLDL-PL%,0.92 [0.90-0.94],1.413e-10,***,Phospholipids to Total-Lipids in Medium VLDL percentage
M-LDL-P,0.92 [0.90-0.94],3.105e-11,***,Concentration of Medium LDL Particles
Unsaturation,0.92 [0.89-0.94],3.672e-09,***,Degree of Unsaturation
IDL-PL,0.91 [0.90-0.93],1.164e-11,***,Phospholipids in IDL
L-HDL-CE%,0.91 [0.89-0.94],4.101e-08,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
S-HDL-CE%,0.91 [0.89-0.93],1.721e-12,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
Total-FC,0.91 [0.89-0.93],3.608e-12,***,Total-Free Cholesterol
M-LDL-L,0.91 [0.89-0.93],4.633e-13,***,Total-Lipids in Medium LDL
IDL-P,0.91 [0.89-0.93],1.716e-14,***,Concentration of IDL Particles
IDL-FC%,0.91 [0.89-0.93],3.511e-12,***,Free Cholesterol to Total-Lipids in IDL percentage
S-LDL-L,0.91 [0.89-0.93],7.852e-14,***,Total-Lipids in Small LDL
M-LDL-PL,0.91 [0.89-0.93],5.215e-14,***,Phospholipids in Medium LDL
L-HDL-C%,0.91 [0.89-0.93],2.494e-09,***,Cholesterol to Total-Lipids in Large HDL percentage
M-VLDL-FC%,0.91 [0.89-0.93],1.066e-12,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-C,0.91 [0.89-0.93],1.683e-14,***,Cholesterol in Medium LDL
XS-VLDL-FC%,0.91 [0.89-0.93],1.568e-12,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Non-HDL-C,0.91 [0.89-0.93],9.329e-15,***,Total-Cholesterol Minus HDL-C
PUFA%,0.91 [0.89-0.93],5.370e-11,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
S-LDL-PL,0.91 [0.89-0.93],2.028e-15,***,Phospholipids in Small LDL
M-VLDL-CE,0.91 [0.89-0.93],1.345e-15,***,Cholesteryl Esters in Medium VLDL
XL-HDL-CE%,0.91 [0.89-0.93],4.760e-12,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
S-LDL-C,0.91 [0.89-0.92],1.170e-15,***,Cholesterol in Small LDL
LDL-CE,0.91 [0.89-0.92],1.760e-15,***,Cholesteryl Esters in LDL
LA%,0.90 [0.88-0.93],1.002e-12,***,Linoleic Acid to Total-Fatty Acids percentage
Total-C,0.90 [0.88-0.92],5.799e-15,***,Total-Cholesterol
PUFA/MUFA,0.90 [0.88-0.92],8.516e-12,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
IDL-L,0.90 [0.88-0.92],7.027e-16,***,Total-Lipids in IDL
LDL-L,0.90 [0.88-0.92],1.165e-16,***,Total-Lipids in LDL
S-LDL-C%,0.90 [0.88-0.92],2.214e-17,***,Cholesterol to Total-Lipids in Small LDL percentage
L-LDL-CE,0.90 [0.88-0.92],5.565e-17,***,Cholesteryl Esters in Large LDL
S-VLDL-C%,0.90 [0.88-0.92],7.631e-17,***,Cholesterol to Total-Lipids in Small VLDL percentage
Total-CE,0.90 [0.88-0.92],8.097e-16,***,Total-Esterified Cholesterol
M-VLDL-C%,0.90 [0.88-0.92],1.957e-15,***,Cholesterol to Total-Lipids in Medium VLDL percentage
L-LDL-L,0.90 [0.88-0.92],1.381e-17,***,Total-Lipids in Large LDL
LDL-PL,0.90 [0.88-0.92],2.140e-18,***,Phospholipids in LDL
M-LDL-C%,0.90 [0.88-0.92],3.626e-19,***,Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-CE%,0.90 [0.88-0.92],1.429e-15,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
LDL-C,0.90 [0.88-0.92],1.270e-18,***,LDL Cholesterol
L-LDL-PL,0.90 [0.88-0.92],1.285e-19,***,Phospholipids in Large LDL
S-LDL-FC%,0.90 [0.88-0.92],2.000e-19,***,Free Cholesterol to Total-Lipids in Small LDL percentage
S-HDL-C%,0.90 [0.88-0.92],3.479e-19,***,Cholesterol to Total-Lipids in Small HDL percentage
L-LDL-C,0.90 [0.88-0.91],1.613e-19,***,Cholesterol in Large LDL
IDL-FC,0.90 [0.88-0.91],6.334e-20,***,Free Cholesterol in IDL
IDL-CE,0.89 [0.87-0.91],1.493e-20,***,Cholesteryl Esters in IDL
M-LDL-FC%,0.89 [0.87-0.91],8.107e-18,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
IDL-C,0.89 [0.87-0.91],6.182e-21,***,Cholesterol in IDL
Clinical LDL-C,0.89 [0.87-0.91],3.717e-22,***,Clinical LDL Cholesterol
M-LDL-FC,0.89 [0.87-0.91],7.481e-24,***,Free Cholesterol in Medium LDL
S-LDL-FC,0.89 [0.87-0.90],5.883e-26,***,Free Cholesterol in Small LDL
L-LDL-FC,0.89 [0.87-0.90],8.578e-25,***,Free Cholesterol in Large LDL
S-VLDL-PL%,0.89 [0.87-0.90],1.697e-23,***,Phospholipids to Total-Lipids in Small VLDL percentage
L-LDL-FC%,0.88 [0.87-0.90],1.479e-23,***,Free Cholesterol to Total-Lipids in Large LDL percentage
LDL-FC,0.88 [0.87-0.90],1.254e-25,***,Free Cholesterol in LDL
IDL-CE%,0.88 [0.87-0.90],2.387e-25,***,Cholesteryl Esters to Total-Lipids in IDL percentage
S-VLDL-FC%,0.88 [0.86-0.90],2.954e-24,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
XS-VLDL-CE%,0.88 [0.86-0.90],7.307e-24,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XS-VLDL-C%,0.88 [0.86-0.90],3.740e-24,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
IDL-C%,0.87 [0.85-0.89],2.674e-33,***,Cholesterol to Total-Lipids in IDL percentage
L-LDL-C%,0.87 [0.85-0.89],2.268e-29,***,Cholesterol to Total-Lipids in Large LDL percentage
