Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-FC%,0.80 [0.74-0.85],8.278e-05,***,Free Cholesterol to Total-Lipids in Large LDL percentage
S-HDL-C%,0.80 [0.74-0.85],6.229e-05,***,Cholesterol to Total-Lipids in Small HDL percentage
S-VLDL-FC%,0.80 [0.74-0.86],1.615e-04,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
PC,0.80 [0.74-0.86],0.002,**,Phosphatidylcholines
M-HDL-FC%,0.79 [0.73-0.86],0.014,*,Free Cholesterol to Total-Lipids in Medium HDL percentage
IDL-P,0.79 [0.74-0.85],1.048e-04,***,Concentration of IDL Particles
S-HDL-PL,0.79 [0.74-0.85],2.322e-04,***,Phospholipids in Small HDL
DHA%,0.79 [0.73-0.86],0.002,**,Docosahexaenoic Acid to Total-Fatty Acids percentage
IDL-FC,0.79 [0.73-0.85],9.478e-05,***,Free Cholesterol in IDL
L-LDL-CE%,0.79 [0.74-0.84],1.386e-06,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
XL-HDL-C%,0.78 [0.72-0.86],0.036,*,Cholesterol to Total-Lipids in Very Large HDL percentage
S-LDL-PL,0.78 [0.73-0.84],1.740e-05,***,Phospholipids in Small LDL
S-LDL-CE,0.78 [0.72-0.84],2.947e-05,***,Cholesteryl Esters in Small LDL
Unsaturation,0.78 [0.72-0.84],1.264e-04,***,Degree of Unsaturation
Omega-3,0.78 [0.72-0.84],8.054e-05,***,Omega-3 Fatty Acids
Total-PL,0.78 [0.72-0.84],3.926e-05,***,Total-Phospholipids in Lipoprotein Particles
S-LDL-L,0.78 [0.72-0.84],8.734e-06,***,Total-Lipids in Small LDL
Total-L,0.78 [0.72-0.84],1.120e-05,***,Total-Lipids in Lipoprotein Particles
IDL-L,0.78 [0.72-0.84],3.310e-06,***,Total-Lipids in IDL
Non-HDL-C,0.77 [0.72-0.83],3.077e-07,***,Total-Cholesterol Minus HDL-C
PUFA/MUFA,0.77 [0.71-0.84],5.533e-05,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
S-HDL-L,0.77 [0.72-0.83],6.591e-07,***,Total-Lipids in Small HDL
XS-VLDL-C%,0.77 [0.72-0.83],6.402e-07,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
Sc-ala,0.77 [0.71-0.83],5.403e-06,***,Spectrometer-corrected alanine
S-LDL-C,0.77 [0.71-0.82],4.119e-07,***,Cholesterol in Small LDL
M-LDL-CE,0.77 [0.71-0.82],5.190e-07,***,Cholesteryl Esters in Medium LDL
Ala,0.77 [0.71-0.83],8.966e-06,***,Alanine
Total-FC,0.77 [0.71-0.82],3.031e-07,***,Total-Free Cholesterol
S-HDL-FC,0.76 [0.71-0.83],9.739e-07,***,Free Cholesterol in Small HDL
M-LDL-L,0.76 [0.71-0.82],9.146e-08,***,Total-Lipids in Medium LDL
XS-VLDL-CE%,0.76 [0.70-0.82],2.230e-08,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
M-LDL-PL,0.76 [0.70-0.81],3.356e-08,***,Phospholipids in Medium LDL
HDL-P,0.75 [0.70-0.82],3.564e-07,***,Concentration of HDL Particles
LDL-L,0.75 [0.70-0.81],4.689e-09,***,Total-Lipids in LDL
M-LDL-C%,0.75 [0.71-0.80],1.401e-12,***,Cholesterol to Total-Lipids in Medium LDL percentage
S-LDL-C%,0.75 [0.70-0.80],1.211e-11,***,Cholesterol to Total-Lipids in Small LDL percentage
M-LDL-C,0.75 [0.70-0.81],9.578e-09,***,Cholesterol in Medium LDL
LDL-PL,0.75 [0.70-0.81],3.797e-09,***,Phospholipids in LDL
XL-HDL-CE%,0.75 [0.69-0.81],4.045e-08,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
LDL-CE,0.75 [0.70-0.81],1.904e-09,***,Cholesteryl Esters in LDL
IDL-C,0.75 [0.70-0.81],2.384e-09,***,Cholesterol in IDL
L-LDL-L,0.75 [0.70-0.81],1.548e-09,***,Total-Lipids in Large LDL
Clinical LDL-C,0.75 [0.70-0.80],1.838e-10,***,Clinical LDL Cholesterol
L-LDL-PL,0.75 [0.69-0.80],1.138e-09,***,Phospholipids in Large LDL
DHA,0.74 [0.68-0.81],1.869e-07,***,Docosahexaenoic Acid
LDL-C,0.74 [0.69-0.80],1.535e-10,***,LDL Cholesterol
S-LDL-FC,0.74 [0.69-0.80],1.898e-10,***,Free Cholesterol in Small LDL
Total-C,0.74 [0.69-0.80],3.420e-10,***,Total-Cholesterol
L-LDL-CE,0.74 [0.69-0.80],3.035e-10,***,Cholesteryl Esters in Large LDL
Total-P,0.74 [0.68-0.80],3.610e-09,***,Total-Concentration of Lipoprotein Particles
IDL-CE,0.74 [0.68-0.79],7.497e-11,***,Cholesteryl Esters in IDL
L-LDL-C,0.74 [0.68-0.79],4.905e-11,***,Cholesterol in Large LDL
Total-CE,0.73 [0.68-0.79],3.891e-11,***,Total-Esterified Cholesterol
LDL-FC,0.73 [0.67-0.78],3.148e-12,***,Free Cholesterol in LDL
M-LDL-FC,0.73 [0.67-0.78],5.422e-12,***,Free Cholesterol in Medium LDL
L-LDL-FC,0.72 [0.67-0.78],5.808e-12,***,Free Cholesterol in Large LDL
S-HDL-P,0.72 [0.67-0.78],2.408e-12,***,Concentration of Small HDL Particles
S-HDL-C,0.72 [0.67-0.78],6.008e-13,***,Cholesterol in Small HDL
S-HDL-CE,0.72 [0.67-0.78],1.723e-13,***,Cholesteryl Esters in Small HDL
IDL-C%,0.70 [0.65-0.75],4.993e-20,***,Cholesterol to Total-Lipids in IDL percentage
L-LDL-C%,0.67 [0.63-0.72],6.020e-23,***,Cholesterol to Total-Lipids in Large LDL percentage
Albumin,0.67 [0.63-0.71],1.372e-28,***,Albumin
IDL-CE%,0.66 [0.62-0.71],1.726e-28,***,Cholesteryl Esters to Total-Lipids in IDL percentage
